GMT Time,MEL Below PN - Fuel - CCGT - GB (MW),MEL Below PN - Fuel - Nuclear - GB (MW),MEL Below PN - Fuel - Coal - GB (MW),MEL Below PN - Fuel - Biomass - GB (MW),MEL Below PN - Fuel - Pumped Storage - GB (MW),MEL Below PN - Fuel - Interconnectors - GB (MW)
09/06/2024 04:30,0,-140,0,-89.17,0,0
09/06/2024 05:00,0,-140,0,-158.5,0,0
09/06/2024 05:30,0,-140,0,-160.83,0,0
09/06/2024 06:00,0,-140,0,-160.13,0,0
09/06/2024 06:30,0,-140,0,-40.17,0,0
09/06/2024 07:00,0,-140,0,-41.43,0,0
09/06/2024 07:30,0,-140,0,-42.77,0,0
09/06/2024 08:00,0,-140,0,-43,0,0
09/06/2024 08:30,0,-142.57,0,-43,0,0
09/06/2024 09:00,0,-147,0,-43,0,0
09/06/2024 09:30,0,-123.66,0,-43,0,0
09/06/2024 10:00,0,-50.93,0,-43,0,0
09/06/2024 10:30,0,-40,0,-43,0,0
09/06/2024 11:00,0,-40,0,-43,0,0
09/06/2024 11:30,0,-40,0,-43,0,0
09/06/2024 12:00,0,-40,0,-43,0,0
09/06/2024 12:30,0,-40,0,-43,0,0
09/06/2024 13:00,0,-40,0,-43,0,0
09/06/2024 13:30,0,-40,0,-39.7,0,0
09/06/2024 14:00,0,-40,0,-43,0,0
09/06/2024 14:30,0,-40,0,-43,0,0
09/06/2024 15:00,0,-40,0,-43,0,0
09/06/2024 15:30,-9,-40,0,-43,0,0
09/06/2024 16:00,-83.68,-40,0,-43,0,0
09/06/2024 16:30,-102.51,-160,0,-43,0,0
09/06/2024 17:00,-38,-160,0,-43,0,0
09/06/2024 17:30,-5,-160,0,-43,0,0
09/06/2024 18:00,-13.2,-160,0,-43,0,0
09/06/2024 18:30,-17.47,-160,0,-43,0,0
09/06/2024 19:00,-31.74,-160,0,-43,0,0
09/06/2024 19:30,-54.03,-160,0,-43,0,0
09/06/2024 20:00,-41.47,-160,0,-43,0,0
09/06/2024 20:30,-20.27,-160,0,-43,0,0
09/06/2024 21:00,0,-160,0,-43,0,0
09/06/2024 21:30,0,-160,0,-43,0,0
09/06/2024 22:00,0,-160,0,-163.63,0,0
09/06/2024 22:30,0,-160,0,-155,0,0
09/06/2024 23:00,0,-160,0,-152.08,0,0
09/06/2024 23:30,0,-160,0,-124.82,0,0
10/06/2024 00:00,0,-160,0,-105.82,0,0
10/06/2024 00:30,0,-160,0,-86.33,0,0
10/06/2024 01:00,0,-160,0,-66.82,0,0
10/06/2024 01:30,0,-160,0,-54.3,0,0
10/06/2024 02:00,0,-160,0,-54,0,0
10/06/2024 02:30,0,-160,0,-54,0,0
10/06/2024 03:00,0,-160,0,-54,0,0
10/06/2024 03:30,0,-160,0,-54,0,0
10/06/2024 04:00,0,-310,0,-54,0,0
10/06/2024 04:30,-282.69,-310,0,-54,0,0
10/06/2024 05:00,-410,-310,0,-53.97,0,0
10/06/2024 05:30,-413.83,-310,0,-53,0,0
10/06/2024 06:00,-233.66,-310,0,-53,0,0
10/06/2024 06:30,-0.13,-310,0,-53.13,0,0
10/06/2024 07:00,0,-310,0,-55,0,0
10/06/2024 07:30,-2,-310,0,-60,0,0
10/06/2024 08:00,-0.07,-310,0,-61.33,0,0
10/06/2024 08:30,0,-310,0,-64,0,0
10/06/2024 09:00,0,-310,0,-64,0,0
10/06/2024 09:30,0,-310,0,-64,0,0
10/06/2024 10:00,0,-310,0,-64,0,0
10/06/2024 10:30,0,-310,0,-64,0,0
10/06/2024 11:00,0,-310,0,-64,0,0
10/06/2024 11:30,0,-310,0,-59.17,0,0
10/06/2024 12:00,0,-310,0,-53.8,0,0
10/06/2024 12:30,0,-310,0,-52,0,0
10/06/2024 13:00,0,-301.66,0,-49.87,0,0
10/06/2024 13:30,0,-310,0,-47,0,0
10/06/2024 14:00,0,-310,0,-44.13,0,0
10/06/2024 14:30,0,-310,0,-41.2,0,0
10/06/2024 15:00,0,-245,0,-140.47,0,0
10/06/2024 15:30,0,-210,0,-152.17,0,0
10/06/2024 16:00,-66.87,-210,0,-51.77,0,0
10/06/2024 16:30,-138.86,-210,0,-48,0,0
10/06/2024 17:00,-316.4,-210,0,-48,0,0
10/06/2024 17:30,-123.11,-210,0,-48,0,0
10/06/2024 18:00,-49.37,-210,0,-48,0,0
10/06/2024 18:30,0,-210,0,-41,0,0
10/06/2024 19:00,0,-210,0,-41,0,0
10/06/2024 19:30,0,-210,0,-39.6,0,0
10/06/2024 20:00,0,-210,0,-39,0,0
10/06/2024 20:30,0,-210,0,-39,0,0
10/06/2024 21:00,0,-210,0,-39,0,0
10/06/2024 21:30,0,-210,0,-39,0,0
10/06/2024 22:00,0,-210,0,-38.47,0,0
10/06/2024 22:30,0,-145,0,-37,0,0
10/06/2024 23:00,0,-110,0,-37,0,0
10/06/2024 23:30,0,-110,0,-37,0,0
11/06/2024 00:00,0,-110,0,-37,0,0
11/06/2024 00:30,0,-110,0,-37,0,0
11/06/2024 01:00,0,-110,0,-37,0,0
11/06/2024 01:30,0,-110,0,-37,0,0
11/06/2024 02:00,0,-110,0,-37,0,0
11/06/2024 02:30,0,-110,0,-35.8,0,0
11/06/2024 03:00,0,-110,0,-33.67,0,0
11/06/2024 03:30,0,-91.33,0,-33,0,0
11/06/2024 04:00,-166.4,-24,0,-33,0,0
11/06/2024 04:30,-334.57,-17,0,-33,0,0
11/06/2024 05:00,-488.1,-17,0,-33,0,0
11/06/2024 05:30,-373.98,-17,0,-33,0,0
11/06/2024 06:00,-156.34,-17,0,-33,0,0
11/06/2024 06:30,-33,-17,0,-33,0,0
11/06/2024 07:00,-50,-17,0,-33,0,0
11/06/2024 07:30,-65,-17,0,-33,0,0
11/06/2024 08:00,-39.5,-17,0,-33,0,0
11/06/2024 08:30,-29,-17,0,-33,0,0
11/06/2024 09:00,-25.3,-17,0,-33,0,0
11/06/2024 09:30,-25,-17,0,-33,0,0
11/06/2024 10:00,-24,-17,0,-33,0,0
11/06/2024 10:30,0,-17,0,-33,0,0
11/06/2024 11:00,0,-17,0,-33,0,0
11/06/2024 11:30,-0.01,-17,0,-33,0,0
11/06/2024 12:00,-41.8,-17,0,-33,0,0
11/06/2024 12:30,-52.66,-17,0,-33,0,0
11/06/2024 13:00,-42.95,-17,0,-33,0,0
11/06/2024 13:30,-113,-17,0,-33,0,0
11/06/2024 14:00,-349.63,-17,0,-33,0,0
11/06/2024 14:30,-477.82,-17,0,-33,0,0
11/06/2024 15:00,-219.98,-17,0,-33,0,0
11/06/2024 15:30,-20,-17,0,-33,0,0
11/06/2024 16:00,-1.13,-17,0,-33,0,0
11/06/2024 16:30,-1,-17,0,-33,0,0
11/06/2024 17:00,-0.74,-17,0,-33,0,0
11/06/2024 17:30,-10.3,-17,0,-33,0,0
11/06/2024 18:00,-10.13,-17,0,-33,0,0
11/06/2024 18:30,-4.7,-17,0,-33,0,0
11/06/2024 19:00,-6,-17,0,-33,0,0
11/06/2024 19:30,-76.53,-17,0,-33,0,0
11/06/2024 20:00,-199.24,-17,0,-33,0,0
11/06/2024 20:30,-263.67,-17,0,-33,0,0
11/06/2024 21:00,-267.27,-17,0,-33,0,0
11/06/2024 21:30,-56.94,-17,0,-33,0,0
11/06/2024 22:00,-7,-17,0,-33,0,0
11/06/2024 22:30,-2.4,-17,0,-33,0,0
11/06/2024 23:00,0,-17,0,-33,0,0
11/06/2024 23:30,-1,-17,0,-72.5,0,0
12/06/2024 00:00,-6,-17,0,-68,0,0
12/06/2024 00:30,-10.43,-17,0,-68,0,0
12/06/2024 01:00,0,-17,0,-57.5,0,0
12/06/2024 01:30,0,-17,0,-33,0,0
12/06/2024 02:00,-7,-17,0,-33,0,0
12/06/2024 02:30,-8,-17,0,-33,0,0
12/06/2024 03:00,0,-17,0,-41.22,0,0
12/06/2024 03:30,-416.8,-17,0,-38.37,0,0
12/06/2024 04:00,-409.3,-17,0,-23,0,0
12/06/2024 04:30,-397.23,-17,0,-23,0,0
12/06/2024 05:00,-378.36,-17,0,-23,0,0
12/06/2024 05:30,-411.03,-17,0,-28,0,0
12/06/2024 06:00,-410.83,-17,0,-27.4,0,0
12/06/2024 06:30,-442.86,-17,0,-24.33,0,0
12/06/2024 07:00,-505.52,-17,0,-23,0,0
12/06/2024 07:30,-574.8,-17,0,-23,0,0
12/06/2024 08:00,-554.3,-17,0,-62.25,0,0
12/06/2024 08:30,-431.48,-17,0,-116,0,0
12/06/2024 09:00,-306.35,-17,0,-116,0,0
12/06/2024 09:30,-276.67,-17,0,-116,0,0
12/06/2024 10:00,-188.23,-17,0,-116,0,0
12/06/2024 10:30,-176.33,-17,0,-116,0,0
12/06/2024 11:00,-85.95,-17,0,-116,0,0
12/06/2024 11:30,-86.4,-17,0,-116,0,0
12/06/2024 12:00,-94.84,-17,0,-116,0,0
12/06/2024 12:30,-128.27,-17,0,-116,0,0
12/06/2024 13:00,-135.03,-17,0,-116,0,0
12/06/2024 13:30,-14,-17,0,-116,0,0
12/06/2024 14:00,-14,-17,0,-116,0,0
12/06/2024 14:30,-29.5,-17,0,-116,0,0
12/06/2024 15:00,-94.37,-17,0,-116,0,0
12/06/2024 15:30,-136.57,-17,0,-108.07,0,0
12/06/2024 16:00,-78.08,-17,0,-99.57,0,0
12/06/2024 16:30,-4,-17,0,-71.37,0,0
12/06/2024 17:00,-7,-17,0,-48.88,0,0
12/06/2024 17:30,-19.13,-17,0,-28.93,0,0
12/06/2024 18:00,-17.93,-17,0,-26,0,0
12/06/2024 18:30,-15.8,-17,0,-26,0,0
12/06/2024 19:00,-14.85,-17,0,-26,0,0
12/06/2024 19:30,-18.54,-17,0,-26,0,0
12/06/2024 20:00,-16.57,-17,0,-26,0,0
12/06/2024 20:30,-19.87,-17,0,-26,0,0
12/06/2024 21:00,-26.4,-17,0,-26,0,0
12/06/2024 21:30,-10.65,-17,0,-26,0,0
12/06/2024 22:00,-29.18,-17,0,-31.87,0,0
12/06/2024 22:30,-12.63,-17,0,-34,0,0
12/06/2024 23:00,-3,-17,0,-34,0,0
12/06/2024 23:30,-4,-17,0,-40,0,0
13/06/2024 00:00,-104.1,-17,0,-26,0,0
13/06/2024 00:30,-202.83,-17,0,-26,0,0
13/06/2024 01:00,-96.39,-17,0,-26,0,0
13/06/2024 01:30,-3,-17,0,-26,0,0
13/06/2024 02:00,-73.82,-89.02,0,-26,0,0
13/06/2024 02:30,-2.87,-111,0,-26,0,0
13/06/2024 03:00,-2,-160,0,-26,0,0
13/06/2024 03:30,-2,-166.27,0,-26,0,0
13/06/2024 04:00,-2,-150,0,-26,0,0
13/06/2024 04:30,-1.03,-150,0,-26,0,0
13/06/2024 05:00,-5.6,-150,0,-26,0,0
13/06/2024 05:30,-5.07,-150,0,-26,0,0
13/06/2024 06:00,-5.07,-150,0,-26,0,0
13/06/2024 06:30,-5.07,-150,0,-26,0,0
13/06/2024 07:00,-9.07,-150,0,-26,0,0
13/06/2024 07:30,-9,-150,0,-26,0,0
13/06/2024 08:00,-13.06,-150,0,-23,0,0
13/06/2024 08:30,-6.4,-150,0,-23,0,0
13/06/2024 09:00,-13.1,-150,0,-23,0,0
13/06/2024 09:30,-12.77,-150,0,-23,0,0
13/06/2024 10:00,-8.17,-165.64,0,-23,0,0
13/06/2024 10:30,-8.4,-381.29,0,-23,0,0
13/06/2024 11:00,-8,-450,0,-34.67,0,0
13/06/2024 11:30,-8.73,-450,0,-48,0,0
13/06/2024 12:00,-107.73,-450,0,-48,0,0
13/06/2024 12:30,-212,-450,0,-48,0,0
13/06/2024 13:00,-208,-450,0,-48,0,0
13/06/2024 13:30,-208,-450,0,-48,0,0
13/06/2024 14:00,-208,-450,0,-48,0,0
13/06/2024 14:30,-205.16,-450,0,-48,0,0
13/06/2024 15:00,-99.87,-450,0,-48,0,0
13/06/2024 15:30,-5.1,-450,0,-81,0,0
13/06/2024 16:00,-5,-450,0,-108,0,0
13/06/2024 16:30,-2.5,-535,0,-84.25,0,0
13/06/2024 17:00,-3,-535,0,-96.33,0,0
13/06/2024 17:30,-3,-535,0,-106.3,0,0
13/06/2024 18:00,-0.1,-535,0,-115.92,0,0
13/06/2024 18:30,0,-535,0,-113,0,0
13/06/2024 19:00,0,-535,0,-101.75,0,0
13/06/2024 19:30,0,-535,0,-88,0,0
13/06/2024 20:00,0,-535,0,-88,0,0
13/06/2024 20:30,0,-535,0,-101.33,0,0
13/06/2024 21:00,0,-535,0,-113,0,0
13/06/2024 21:30,0,-535,0,-113,0,0
13/06/2024 22:00,0,-535,0,-113,0,0
13/06/2024 22:30,0,-535,0,-113,0,0
13/06/2024 23:00,0,-535,0,-88,0,0
13/06/2024 23:30,0,-535,0,-88,0,0
14/06/2024 00:00,0,-535,0,-88,0,0
14/06/2024 00:30,0,-535,0,-113,0,0
14/06/2024 01:00,0,-535,0,-89.25,0,0
14/06/2024 01:30,0,-535,0,-88,0,0
14/06/2024 02:00,0,-535,0,-88,0,0
14/06/2024 02:30,0,-535,0,-60,0,0
14/06/2024 03:00,0,-535,0,-58,0,0
14/06/2024 03:30,0,-535,0,-58,0,0
14/06/2024 04:00,0,-535,0,-58,0,0
14/06/2024 04:30,0,-473.5,0,-58,0,0
14/06/2024 05:00,0,-488.2,0,-58,0,0
14/06/2024 05:30,-3.47,-499,0,-58,0,0
14/06/2024 06:00,-4,-462.1,0,-59.5,0,0
14/06/2024 06:30,-4,-445,0,-64,0,0
14/06/2024 07:00,-11.13,-445,0,-66,0,0
14/06/2024 07:30,-10.5,-445,0,-66,0,0
14/06/2024 08:00,-7,-445,0,-66,0,0
14/06/2024 08:30,-1.5,-445,0,-66,0,0
14/06/2024 09:00,0,-445,0,-78.5,0,0
14/06/2024 09:30,0,-445,0,-75,0,0
14/06/2024 10:00,-2.33,-445,0,-74.5,0,0
14/06/2024 10:30,-5,-445,0,-60,0,0
14/06/2024 11:00,-5,-445,0,-60,0,0
14/06/2024 11:30,-5,-445,0,-71.67,0,0
14/06/2024 12:00,-0.17,-445,0,-90,0,0
14/06/2024 12:30,0,-445,0,-90,0,0
14/06/2024 13:00,0,-445,0,-90,0,0
14/06/2024 13:30,0,-445,0,-90,0,0
14/06/2024 14:00,0,-445,0,-90,0,0
14/06/2024 14:30,0,-445,0,-66.25,0,0
14/06/2024 15:00,0,-445,0,-65,0,0
14/06/2024 15:30,0,-445,0,-65,0,0
14/06/2024 16:00,0,-445,0,-65,0,0
14/06/2024 16:30,-6.3,-445,0,-303,0,0
14/06/2024 17:00,-8.33,-445,0,-320,0,0
14/06/2024 17:30,-12,-445,0,-320,0,0
14/06/2024 18:00,-15,-445,0,-320,0,0
14/06/2024 18:30,-10.24,-445,0,-296.25,0,0
14/06/2024 19:00,-38.93,-445,0,-295,0,0
14/06/2024 19:30,-45.4,-392.5,0,-292,0,0
14/06/2024 20:00,-55.01,-375,0,-293,0,0
14/06/2024 20:30,-45.09,-375,0,-293,0,0
14/06/2024 21:00,-25.75,-375,0,-293,0,0
14/06/2024 21:30,-0.67,-375,0,-293,0,0
14/06/2024 22:00,0,-375,0,-293,0,0
14/06/2024 22:30,0,-313.5,0,-293,0,0
14/06/2024 23:00,0,-285,0,-293,0,0
14/06/2024 23:30,0,-285,0,-293,0,0
15/06/2024 00:00,0,-223.5,0,-293,0,0
15/06/2024 00:30,0,-195,0,-293,0,0
15/06/2024 01:00,0,-195,0,-293,0,0
15/06/2024 01:30,-1.2,-133.5,0,-293,0,0
15/06/2024 02:00,-4,-105,0,-296.2,0,0
15/06/2024 02:30,0,-105,0,-305.05,0,0
15/06/2024 03:00,0,-105,0,-293,0,0
15/06/2024 03:30,-1,-58,0,-293,0,0
15/06/2024 04:00,-1,-45,0,-293,0,0
15/06/2024 04:30,-2.03,-45,0,-293,0,0
15/06/2024 05:00,-14.8,-45,0,-293,0,0
15/06/2024 05:30,-18.03,-45,0,-293,0,0
15/06/2024 06:00,-17.03,-45,0,-293.77,0,0
15/06/2024 06:30,-1.1,-45,0,-294,0,0
15/06/2024 07:00,-6.37,-45,0,-294,0,0
15/06/2024 07:30,-16.83,-45,0,-294,0,0
15/06/2024 08:00,-32.8,-45,0,-295.33,0,0
15/06/2024 08:30,-23.82,-45,0,-296,0,0
15/06/2024 09:00,-17.3,-45,0,-296,0,0
15/06/2024 09:30,-15.2,-45,0,-296,0,0
15/06/2024 10:00,-13.03,-45,0,-296,0,0
15/06/2024 10:30,-14,-45,0,-296,0,0
15/06/2024 11:00,-11.63,-45,0,-296,0,0
15/06/2024 11:30,-5.67,-45,0,-296,0,0
15/06/2024 12:00,-10,-45,0,-296,0,0
15/06/2024 12:30,-7.4,-45,0,-296,0,0
15/06/2024 13:00,-7,-45,0,-296,0,0
15/06/2024 13:30,-7.5,-45,0,-296,0,0
15/06/2024 14:00,-5.8,-45,0,-296,0,0
15/06/2024 14:30,-5,-45,0,-296,0,0
15/06/2024 15:00,-2,-45,0,-296,0,0
15/06/2024 15:30,0,-45,0,-296,0,0
15/06/2024 16:00,-0.67,-45,0,-296,0,0
15/06/2024 16:30,-5.33,-45,0,-296,0,0
15/06/2024 17:00,-9.67,-45,0,-296,0,0
15/06/2024 17:30,-8,-45,0,-296,0,0
15/06/2024 18:00,-8,-45,0,-296,0,0
15/06/2024 18:30,-0.17,-45,0,-296,0,0
15/06/2024 19:00,0,-45,0,-296,0,0
15/06/2024 19:30,-2,-45,0,-296,0,0
15/06/2024 20:00,-3,-84,0,-296,0,0
15/06/2024 20:30,-3,-105,0,-296,0,0
15/06/2024 21:00,-0.1,-105,0,-296,0,0
15/06/2024 21:30,0,-105,0,-296,0,0
15/06/2024 22:00,0,-105,0,-294.67,0,0
15/06/2024 22:30,0,-119,0,-295,0,0
15/06/2024 23:00,0,-126,0,-295,0,0
15/06/2024 23:30,0,-126,0,-293.07,0,0
16/06/2024 00:00,0,-131,0,-293,0,0
16/06/2024 00:30,0,-128.5,0,-292.07,0,0
16/06/2024 01:00,0,-126,0,-292,0,0
16/06/2024 01:30,0,-126,0,-292,0,0
16/06/2024 02:00,0,-126,0,-292,0,0
16/06/2024 02:30,0,-126,0,-292,0,0
16/06/2024 03:00,0,-111.3,0,-292,0,0
16/06/2024 03:30,0,-126,0,-292,0,0
16/06/2024 04:00,-2,-126,0,-292,0,0
16/06/2024 04:30,-2,-126,0,-292,0,0
16/06/2024 05:00,-2,-117,0,-292,0,0
16/06/2024 05:30,-2,-117,0,-292,0,0
16/06/2024 06:00,-2,-117,0,-292,0,0
16/06/2024 06:30,-2,-117,0,-292,0,0
16/06/2024 07:00,-2,-117,0,-294.5,0,0
16/06/2024 07:30,-2,-117,0,-297,0,0
16/06/2024 08:00,-2,-117,0,-297,0,0
16/06/2024 08:30,-2,-117,0,-297,0,0
16/06/2024 09:00,-2,-122.6,0,-297,0,0
16/06/2024 09:30,-2,-124,0,-297,0,0
16/06/2024 10:00,-2,-124,0,-297,0,0
16/06/2024 10:30,-2,-124,0,-297,0,0
16/06/2024 11:00,-2,-124,0,-297,0,0
16/06/2024 11:30,-2,-124,0,-297,0,0
16/06/2024 12:00,-2,-117.93,0,-297,0,0
16/06/2024 12:30,-2,-117,0,-297,0,0
16/06/2024 13:00,-2,-117,0,-297,0,0
16/06/2024 13:30,-2,-114,0,-297,0,0
16/06/2024 14:00,-2,-107,0,-297,0,0
16/06/2024 14:30,-2,-107,0,-297,0,0
16/06/2024 15:00,-2,-107,0,-296,0,0
16/06/2024 15:30,-2,-107,0,-294,0,0
16/06/2024 16:00,-2,-107,0,-294,0,0
16/06/2024 16:30,-2,-107,0,-294,0,0
16/06/2024 17:00,-25.23,-107,0,-294,0,0
16/06/2024 17:30,-7,-107,0,-294,0,0
16/06/2024 18:00,-8.73,-107,0,-294,0,0
16/06/2024 18:30,-15.2,-107,0,-293.63,0,0
16/06/2024 19:00,-11,-107,0,-364.25,0,0
16/06/2024 19:30,-11,-107,0,-388,0,0
16/06/2024 20:00,-2.01,-107,0,-308.83,0,0
16/06/2024 20:30,-2,-107,0,-293,0,0
16/06/2024 21:00,-20.4,-107,0,-293,0,0
16/06/2024 21:30,-32,-107,0,-293,0,0
16/06/2024 22:00,-33,-107,0,-293,0,0
16/06/2024 22:30,-27,-107,0,-294,0,0
16/06/2024 23:00,-15,-107,0,-294,0,0
16/06/2024 23:30,-16,-107,0,-294,0,0
17/06/2024 00:00,-17,-107,0,-294,0,0
17/06/2024 00:30,-18,-107,0,-294,0,0
17/06/2024 01:00,-16.73,-107,0,-294,0,0
17/06/2024 01:30,-17.6,-107,0,-294,0,0
17/06/2024 02:00,-21,-107,0,-294,0,0
17/06/2024 02:30,-19.87,-107,0,-294,0,0
17/06/2024 03:00,-15,-107,0,-294,0,0
17/06/2024 03:30,-53.6,-107,0,-294,0,0
17/06/2024 04:00,-79.73,-105,0,-294,0,0
17/06/2024 04:30,-129.58,-105,0,-294,0,0
17/06/2024 05:00,-185.18,-105,0,-294,0,0
17/06/2024 05:30,-644.89,-105,0,-294,0,0
17/06/2024 06:00,-848.43,-105,0,-294,0,0
17/06/2024 06:30,-842,-105,0,-294,0,0
17/06/2024 07:00,-385.7,-105,0,-294,0,0
17/06/2024 07:30,-311.47,-105,0,-294,0,0
17/06/2024 08:00,-82.97,-105,0,-294,0,0
17/06/2024 08:30,-1,-105,0,-294,0,0
17/06/2024 09:00,-0.33,-105,0,-294,0,0
17/06/2024 09:30,-5.03,-105,0,-294,0,0
17/06/2024 10:00,-5.04,-105,0,-294,0,0
17/06/2024 10:30,-3.5,-105,0,-294,0,0
17/06/2024 11:00,-4.67,-105,0,-9,0,0
17/06/2024 11:30,-7,-105,0,-9,0,0
17/06/2024 12:00,-7.03,-105,0,-9,0,0
17/06/2024 12:30,-0.23,-105,0,-9,0,0
17/06/2024 13:00,-0.03,-105,0,-9,0,0
17/06/2024 13:30,0,-105,0,-9,0,0
17/06/2024 14:00,-1,-105,0,-9,0,0
17/06/2024 14:30,-0.03,-105,0,-9,0,0
17/06/2024 15:00,-1,-105,0,-9,0,0
17/06/2024 15:30,-0.03,-105,0,-9,0,0
17/06/2024 16:00,-3.57,-105,0,-9,0,0
17/06/2024 16:30,-8,-105,0,-9,0,0
17/06/2024 17:00,-8,-105,0,-9,0,0
17/06/2024 17:30,-16.97,-105,0,-9,0,0
17/06/2024 18:00,-22.67,-105,0,-9,0,0
17/06/2024 18:30,-22.38,-105,0,-9,0,0
17/06/2024 19:00,-24.3,-105,0,-9,0,0
17/06/2024 19:30,-47.34,-105,0,-9,0,0
17/06/2024 20:00,-180,-105,0,-9,0,0
17/06/2024 20:30,-220.74,-105,0,-9,0,0
17/06/2024 21:00,-226,-105,0,-9,0,0
17/06/2024 21:30,-218.57,-105,0,-9,0,0
17/06/2024 22:00,-212.47,-53.67,0,-9,0,0
17/06/2024 22:30,-213.86,-35,0,-8,0,0
17/06/2024 23:00,-199,-35,0,-8,0,0
17/06/2024 23:30,-199.47,-35,0,-8,0,0
18/06/2024 00:00,-52.27,-35,0,-8,0,0
18/06/2024 00:30,0,-35,0,-8,0,0
18/06/2024 01:00,-68.07,-35,0,-8,0,0
18/06/2024 01:30,-118.23,-35,0,-8,0,0
18/06/2024 02:00,-203.06,-35,0,-8,0,0
18/06/2024 02:30,-259.48,-35,0,-8,0,0
18/06/2024 03:00,-218.73,-35,0,-8,0,0
18/06/2024 03:30,-138.9,-35,0,-8,0,0
18/06/2024 04:00,-146.9,-35,0,-8,0,0
18/06/2024 04:30,-152.9,-35,0,-8,0,0
18/06/2024 05:00,-132.91,-35,0,-8,0,0
18/06/2024 05:30,-299.4,-35,0,-8,0,0
18/06/2024 06:00,-343.57,-35,0,-6.73,0,0
18/06/2024 06:30,-283.87,-35,0,-6,0,0
18/06/2024 07:00,-252.16,-35,0,-6,0,0
18/06/2024 07:30,-254.64,-35,0,-6,0,0
18/06/2024 08:00,-256.32,-35,0,-6,0,0
18/06/2024 08:30,-255.95,-35,0,-6,0,0
18/06/2024 09:00,-247.23,-35,0,-6,0,0
18/06/2024 09:30,-126.73,-35,0,-6,0,0
18/06/2024 10:00,-2.07,-35,0,-6,0,0
18/06/2024 10:30,-0.07,-35,0,-6,0,0
18/06/2024 11:00,-1.2,-35,0,-6,0,0
18/06/2024 11:30,-14.03,-35,0,-6,0,0
18/06/2024 12:00,-10.03,-35,0,-19.53,0,0
18/06/2024 12:30,-3.3,-35,0,-9,0,0
18/06/2024 13:00,-4.27,-35,0,-12,0,0
18/06/2024 13:30,-5,-35,0,-48.49,0,0
18/06/2024 14:00,-5,-35,0,-14,0,0
18/06/2024 14:30,-2,-35,0,-14,0,0
18/06/2024 15:00,-3.83,-35,0,-9,0,0
18/06/2024 15:30,-5,-35,0,-9,0,0
18/06/2024 16:00,-5,-35,0,-6,0,0
18/06/2024 16:30,-0.37,-35,0,-6,0,0
18/06/2024 17:00,-6,-35,0,-6,0,0
18/06/2024 17:30,-6.37,-35,0,-6,0,0
18/06/2024 18:00,-32.6,-35,0,-6,0,0
18/06/2024 18:30,-66.67,-35,0,-6,0,0
18/06/2024 19:00,-2.7,-35,0,-6,0,0
18/06/2024 19:30,-3.01,-35,0,-6,0,0
18/06/2024 20:00,-1.1,-35,0,-6,0,0
18/06/2024 20:30,-0.07,-35,0,-6,0,0
18/06/2024 21:00,0,-35,0,-6,0,0
18/06/2024 21:30,-4.84,-35,0,-6,0,0
18/06/2024 22:00,0,-30.5,0,-6,0,0
18/06/2024 22:30,-3.84,-25,0,-6,0,0
18/06/2024 23:00,0,-25,0,-6,0,0
18/06/2024 23:30,-1,-25,0,-6,0,0
19/06/2024 00:00,-1,-25,0,-6,0,0
19/06/2024 00:30,0,-25,0,-6,0,0
19/06/2024 01:00,0,-25,0,-6,0,0
19/06/2024 01:30,0,-25,0,-6,0,0
19/06/2024 02:00,0,-25,0,-6,0,0
19/06/2024 02:30,-1.73,-25,0,-6,0,0
19/06/2024 03:00,-5,-25,0,-6,0,0
19/06/2024 03:30,-6,-25,0,-6,0,0
19/06/2024 04:00,-5.8,-25,0,-6,0,0
19/06/2024 04:30,-5,-25,0,-6,0,0
19/06/2024 05:00,-3.8,-25,0,-6,0,0
19/06/2024 05:30,-1,-25,0,-6,0,0
19/06/2024 06:00,-1,-25,0,-6,0,0
19/06/2024 06:30,-1,-25,0,-6,0,0
19/06/2024 07:00,-3,-25,0,-6,0,0
19/06/2024 07:30,-3.03,-25,0,-6,0,0
19/06/2024 08:00,-3.1,-25,0,-6,0,0
19/06/2024 08:30,-3.04,-25,0,-6,0,0
19/06/2024 09:00,-1.1,-25,0,-6,0,0
19/06/2024 09:30,-1.04,-25,0,-6,0,0
19/06/2024 10:00,-1.27,-25,0,-6,0,0
19/06/2024 10:30,-1.03,-25,0,-6,0,0
19/06/2024 11:00,-2.07,-25,0,-6,0,0
19/06/2024 11:30,-1.03,-25,0,-6,0,0
19/06/2024 12:00,-1,-25,0,-6,0,0
19/06/2024 12:30,-1,-25,0,-6,0,0
19/06/2024 13:00,-1,-25,0,-6,0,0
19/06/2024 13:30,-1,-25,0,-6,0,0
19/06/2024 14:00,-1,-25,0,-6,0,0
19/06/2024 14:30,-1,-25,0,-6,0,0
19/06/2024 15:00,-1,-25,0,-6,0,0
19/06/2024 15:30,-5.21,-25,0,-6,0,0
19/06/2024 16:00,-7.3,-25,0,-6,0,0
19/06/2024 16:30,-1,-25,0,-6,0,0
19/06/2024 17:00,-1,-25,0,-6,0,0
19/06/2024 17:30,-1,-25,0,-6,0,0
19/06/2024 18:00,-1,-25,0,-6,0,0
19/06/2024 18:30,-1,-25,0,-6,0,0
19/06/2024 19:00,-1.93,-25,0,-6,0,0
19/06/2024 19:30,-6.01,-25,0,-6,0,0
19/06/2024 20:00,-9.6,-25,0,-6,0,0
